timestamps,open,high,low,close,tick_volume
2023-11-13 03:00:00,1.22301,1.22301,1.22228,1.2227,1027.0
2023-11-13 04:00:00,1.2227,1.22331,1.22268,1.2228,666.0
2023-11-13 05:00:00,1.2228,1.2232,1.22266,1.22299,722.0
2023-11-13 06:00:00,1.22299,1.22397,1.22279,1.22381,1223.0
2023-11-13 07:00:00,1.22381,1.2244,1.22338,1.22367,1779.0
2023-11-13 08:00:00,1.22367,1.22419,1.22314,1.22403,3064.0
2023-11-13 09:00:00,1.22404,1.22532,1.22377,1.22434,3548.0
2023-11-13 10:00:00,1.22434,1.22551,1.22363,1.22512,2300.0
2023-11-13 11:00:00,1.22512,1.22552,1.22458,1.22497,2714.0
2023-11-13 12:00:00,1.22496,1.22504,1.22352,1.2242,2793.0
2023-11-13 13:00:00,1.2242,1.22552,1.2235,1.22464,3985.0
2023-11-13 14:00:00,1.22465,1.22491,1.22299,1.22387,4336.0
2023-11-13 15:00:00,1.22387,1.22582,1.22378,1.22524,5838.0
2023-11-13 16:00:00,1.22525,1.2271,1.22474,1.22661,3461.0
2023-11-13 17:00:00,1.22661,1.22769,1.22626,1.2268,2389.0
2023-11-13 18:00:00,1.22679,1.22759,1.22615,1.22719,2301.0
2023-11-13 19:00:00,1.2272,1.22791,1.22697,1.22777,1913.0
2023-11-13 20:00:00,1.22778,1.228,1.22735,1.2276,1966.0
2023-11-13 21:00:00,1.22764,1.22796,1.22756,1.22773,689.0
2023-11-13 22:00:00,1.22706,1.22794,1.22682,1.22743,2339.0
2023-11-13 23:00:00,1.22744,1.22803,1.22738,1.22794,394.0
2023-11-14 00:00:00,1.22794,1.22802,1.22721,1.22731,633.0
2023-11-14 01:00:00,1.2273,1.22761,1.22697,1.22727,1046.0
2023-11-14 02:00:00,1.22727,1.22758,1.227,1.22728,984.0
2023-11-14 03:00:00,1.22728,1.22733,1.22688,1.22706,871.0
2023-11-14 04:00:00,1.22706,1.22748,1.22692,1.22712,1051.0
2023-11-14 05:00:00,1.22711,1.22719,1.22652,1.22686,778.0
2023-11-14 06:00:00,1.22686,1.22774,1.22679,1.22757,780.0
2023-11-14 07:00:00,1.22757,1.23007,1.22756,1.22948,3223.0
2023-11-14 08:00:00,1.22948,1.22968,1.22771,1.22817,3534.0
